,extended.base_filename,is_ransomware,is_encrypted,Baseline only: pred,Advanced only: pred,Fourier only: pred,Baseline and Fourier: pred,Advanced and Fourier: pred,Baseline and Advanced: pred,"Baseline, Advanced, and Fourier: pred"
11397,base32.0043-png-c9.png,0,1,1,1,1,1,1,1,1
11398,0099-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
11399,base32.0001-ppt.ppt,0,1,1,1,1,1,1,1,1
11400,base32.0060-epub.epub,0,1,0,1,1,1,1,1,1
11401,base32.0052-jpg-q025.jpg,0,0,0,0,1,1,0,0,0
11402,base32.0026-gif-from-web.gif,0,1,1,0,0,0,0,0,0
11403,base32.0039-webp-q50-c6.webp,0,1,0,1,1,1,1,1,1
11404,0078-zip-deflate.zip,0,1,1,1,1,1,1,1,1
11405,base32.0045-dll.dll,0,1,0,1,0,0,0,1,0
11406,0045-txt.txt,0,0,0,0,0,0,0,0,0
11407,0037-mp4-from-web.mp4,0,1,1,0,1,1,0,0,0
11408,base32.0010-dwg.dwg,0,1,0,0,1,1,0,0,0
11409,base32.0087-doc-password.doc,0,1,0,0,0,0,0,0,0
11410,base32.0096-7z-bzip2.7z,0,1,0,1,1,1,1,1,1
11411,base32.0071-epub.epub,0,0,0,0,1,1,0,0,0
11412,base32.0056-pptx.pptx,0,1,0,1,1,1,1,1,1
11413,0015-mkv.mkv,0,1,1,1,1,1,1,1,1
11414,0037-jpg.jpg,0,0,0,0,0,0,0,0,0
11415,0020-ppt-nomagic.ppt,0,0,0,0,0,0,0,0,0
11416,0071-docx.docx,0,1,1,1,1,1,1,1,1
11417,0100-webp-lossless-c0.webp,0,1,1,1,0,0,0,1,0
11418,0023-zip-lzma.zip,0,1,1,1,1,1,1,1,1
11419,0026-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
11420,0036-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
11421,0016-so.so,0,1,0,1,1,1,1,1,1
11422,0084-dwg.dwg,0,1,0,0,1,1,1,0,1
11423,base32.0076-dwg.dwg,0,1,0,1,1,1,1,1,1
11424,base32.0001-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
11425,0097-pdf-password.pdf,0,1,1,1,1,1,1,1,1
11426,0024-bmp.bmp,0,1,0,0,1,1,1,0,1
11427,base32.0032-eps.eps,0,1,0,1,1,1,1,1,1
11428,0034-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
11429,0052-gz.gz,0,0,1,1,0,0,1,1,1
11430,0060-pdf-nomagic.pdf,0,0,1,0,0,0,0,0,0
11431,base32.0091-docx-password.docx,0,1,1,1,1,1,1,1,1
11432,0073-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
11433,base32.0028-zip-ppmd.zip,0,0,0,1,1,1,1,1,1
11434,base32.0088-docx.docx,0,1,0,0,1,1,0,0,0
11435,base32.0055-7z-highcompress.7z,0,1,0,1,1,1,1,1,1
11436,base32.0046-css.css,0,0,0,0,0,0,0,0,0
11437,base32.0039-webp-from-web.webp,0,0,0,1,1,1,1,1,1
11438,base32.0032-exe.exe,0,1,0,0,0,0,0,0,0
11439,base32.0086-so.so,0,0,0,0,0,0,0,0,0
11440,0025-csv.csv,0,1,1,1,1,1,1,1,1
11441,base32.0041-jpg-q075.jpg,0,1,0,1,1,1,1,1,1
11442,0036-png-c0.png,0,1,0,0,0,0,0,0,0
11443,base32.0022-docx-password.docx,0,0,0,0,0,0,0,0,0
11444,base32.0081-xls-nomagic.xls,0,1,0,0,0,0,0,0,0
11445,base32.0046-webp-lossless-c0.webp,0,1,1,1,1,1,1,1,1
11446,0071-zlib.zlib,0,1,1,1,0,0,1,1,0
11447,base32.0018-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
11448,base32.0069-png-from-web.png,0,1,0,1,0,1,1,1,1
11449,base32.0081-doc-password.doc,0,0,0,0,1,0,0,0,0
11450,0003-webp-q50-c0.webp,0,1,1,1,1,1,1,1,1
11451,0062-html.html,0,1,0,1,1,1,1,1,1
11452,base32.0074-ppt-password.ppt,0,1,0,0,1,1,0,0,0
11453,base32.0071-webp-lossless-c6.webp,0,1,0,1,1,1,1,1,1
11454,0070-bmp.bmp,0,1,1,1,1,1,1,1,1
11455,base32.0062-ics.ics,0,1,1,1,0,0,0,1,0
11456,base32.0004-jpg-q001.jpg,0,1,1,1,0,0,1,1,1
11457,base32.0079-webp-q50-c6.webp,0,1,0,1,1,1,1,1,1
11458,base32.0019-ppt-nomagic.ppt,0,0,0,0,0,0,0,0,0
11459,0005-epub.epub,0,1,1,0,1,1,0,0,0
11460,0044-ppt-password.ppt,0,1,1,1,1,1,1,1,1
11461,base32.0063-gif.gif,0,1,0,0,1,1,0,0,0
11462,base32.0068-js.js,0,1,0,1,0,0,0,1,0
11463,base32.0090-pptx-password.pptx,0,1,0,1,1,1,1,1,1
11464,0045-ppt.ppt,0,0,0,0,0,0,0,0,0
11465,base32.0003-xls-password.xls,0,0,0,0,1,0,0,0,0
11466,0054-ps1.ps1,0,1,1,1,1,1,1,1,1
11467,0023-gif.gif,0,1,1,1,1,1,1,1,1
11468,0084-zip-lzma.zip,0,1,1,1,1,1,1,1,1
11469,base32.0032-svg.svg,0,1,0,1,1,1,1,1,1
11470,0067-bmp-from-web.bmp,0,1,1,1,1,1,1,1,1
11471,base32.0064-ps1.ps1,0,1,1,1,1,1,1,1,1
11472,0001-xlsx.xlsx,0,0,0,0,0,0,0,0,0
11473,base32.0092-apk.apk,0,0,0,0,1,0,0,0,0
11474,0039-pptx-password.pptx,0,0,1,0,1,1,0,0,0
11475,0075-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
11476,base32.0016-xlsx.xlsx,0,0,1,0,1,1,0,0,0
11477,0050-webp-q50-c4.webp,0,0,1,1,1,1,1,1,1
11478,base32.0024-mp3.mp3,0,1,0,0,1,1,0,0,0
11479,0084-ppt-nomagic.ppt,0,1,1,0,1,1,0,0,1
11480,0094-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
11481,0094-mp4.mp4,0,1,1,1,1,1,1,1,1
11482,base32.0048-pdf.pdf,0,1,1,1,1,1,1,1,1
11483,base32.0096-eps-from-web.eps,0,1,1,1,1,1,1,1,1
11484,0097-pdf-password.pdf,0,0,0,1,0,0,0,1,0
11485,0098-webp-lossless-c4.webp,0,0,1,1,0,0,0,1,0
11486,0032-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
11487,base32.0063-gif.gif,0,1,0,1,1,1,1,1,1
11488,0014-bmp-from-web.bmp,0,1,1,1,1,1,1,1,1
11489,0092-png-c0.png,0,1,1,1,0,0,1,1,1
11490,base32.0067-jpg-q025.jpg,0,1,1,1,1,1,1,1,1
11491,base32.0035-dwg.dwg,0,1,0,0,1,1,0,0,0
11492,0014-pdf-password.pdf,0,1,1,1,1,1,1,1,1
11493,base32.0054-webp-from-web.webp,0,0,0,1,0,0,0,1,0
11494,0041-xlsx.xlsx,0,0,0,0,0,0,0,0,0
11495,base32.0077-webp-q50-c0.webp,0,1,0,1,1,1,1,1,1
11496,0020-mp4-from-web.mp4,0,0,1,0,0,0,0,0,0
11497,0041-svg.svg,0,1,1,1,1,1,1,1,1
11498,base32.0041-TIF.TIF,0,1,0,1,1,1,1,1,1
11499,base32.0083-svg-from-web.svg,0,1,1,0,0,0,0,0,0
11500,0077-svg-from-web.svg,0,1,1,0,1,1,1,1,1
11501,0060-png-c0.png,0,1,1,0,0,0,0,0,0
11502,0025-ppt.ppt,0,1,1,1,1,1,1,1,1
11503,base32.0038-gif-from-web.gif,0,1,1,0,1,1,0,0,0
11504,base32.0097-jpg-q001.jpg,0,1,0,0,0,0,0,0,0
11505,base32.0071-doc.doc,0,0,0,0,0,0,0,0,0
11506,base32.0029-dwg-from-web.dwg,0,1,1,1,1,1,1,1,1
11507,base32.0039-mp4.mp4,0,1,0,0,1,1,0,0,0
11508,0046-eps.eps,0,1,0,1,1,1,1,1,1
11509,0040-webp-lossless-c4.webp,0,1,1,1,0,0,0,1,0
11510,base32.0097-apk.apk,0,1,0,0,0,0,0,0,0
11511,0099-jpg-q050.jpg,0,0,1,0,0,1,0,0,0
11512,0067-jpg-q001.jpg,0,1,1,1,1,1,1,1,1
11513,base32.0053-webp-from-web.webp,0,1,1,1,1,1,1,1,1
11514,0062-ps1.ps1,0,0,0,0,0,0,0,0,0
11515,0060-xlsx.xlsx,0,1,1,0,1,1,1,1,1
11516,base32.0070-ods.ods,0,1,0,1,1,1,1,1,1
11517,0060-webp-lossless-c0.webp,0,0,1,1,0,0,0,1,0
11518,base32.0033-ppt-password.ppt,0,1,0,0,1,1,0,0,0
11519,base32.0096-zip-ppmd.zip,0,1,0,1,1,1,1,1,1
11520,0032-gif.gif,0,1,1,1,1,1,1,0,1
11521,0070-so.so,0,1,0,0,1,1,1,0,1
11522,0067-jpg-q001.jpg,0,0,0,0,0,0,0,0,0
11523,base32.0009-gz.gz,0,1,0,1,1,1,1,1,1
11524,0026-webp-from-web.webp,0,1,1,1,1,1,1,1,1
11525,0072-png-from-web.png,0,0,1,0,1,1,1,0,1
11526,base32.0007-zip-bzip2.zip,0,1,0,1,1,1,1,1,1
11527,base32.0039-mp3.mp3,0,1,1,1,1,1,1,1,1
11528,0024-zip-encrypted.zip,0,0,1,1,1,1,1,1,1
11529,0025-bmp.bmp,0,1,1,1,1,1,1,1,1
11530,base32.0099-xml.xml,0,1,0,1,0,0,0,1,0
11531,0034-pdf.pdf,0,0,0,1,0,0,0,1,0
11532,0079-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
11533,base32.0089-ics.ics,0,1,1,0,0,0,0,0,0
11534,0045-xls-password.xls,0,0,0,0,0,0,0,0,0
11535,0075-zip-lzma.zip,0,1,1,1,1,1,1,1,1
11536,base32.0009-7z-bzip2.7z,0,1,0,1,1,1,1,1,1
11537,base32.0048-epub.epub,0,0,0,0,1,1,0,0,0
11538,base32.0008-png-c5.png,0,0,0,1,1,1,1,1,1
11539,0070-mp3.mp3,0,1,1,1,1,1,1,1,1
11540,base32.0081-xlsx-password.xlsx,0,0,0,0,1,0,0,0,0
11541,0051-jpg-q050.jpg,0,1,1,0,1,1,1,0,1
11542,0041-svg-from-web.svg,0,1,1,1,1,1,1,1,1
11543,base32.0026-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
11544,base32.0097-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
11545,base32.0041-eps-from-web.eps,0,1,0,0,0,0,0,0,0
11546,base32.0034-csv.csv,0,1,1,1,0,0,1,1,1
11547,0066-png-c0.png,0,1,1,1,0,0,1,1,1
11548,base32.0041-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
11549,base32.0043-png-c9.png,0,0,0,1,1,1,1,1,1
11550,base32.0051-pdf-nomagic.pdf,0,0,0,0,0,0,0,0,0
11551,base32.0093-xlsx-password.xlsx,0,0,0,0,0,0,0,0,0
11552,base32.0027-epub.epub,0,1,1,1,1,1,1,1,1
11553,base32.0095-webp-q50-c4.webp,0,0,0,1,1,1,1,1,1
11554,base32.0065-doc-password.doc,0,1,0,0,0,0,0,0,0
11555,base32.0006-ppt-password.ppt,0,0,0,1,1,1,1,0,1
11556,0084-7z-lzma.7z,0,1,1,1,1,1,1,1,1
11557,base32.0069-gif.gif,0,1,1,1,1,1,1,1,1
11558,0080-txt.txt,0,0,0,0,0,0,0,0,0
11559,0068-7z-bzip2.7z,0,1,1,1,1,1,1,1,1
11560,0076-webp-from-web.webp,0,0,1,0,1,1,1,0,1
11561,base32.0026-pdf-password.pdf,0,1,1,1,1,1,1,1,1
11562,0037-gif-from-web.gif,0,0,1,0,1,1,0,0,0
11563,0077-7z-ppmd.7z,0,0,1,1,1,1,1,1,1
11564,0045-7z-encrypted.7z,0,0,1,1,1,1,1,1,1
11565,base32.0055-dwg-from-web.dwg,0,1,0,0,1,1,0,0,0
11566,0094-webp-q50-c2.webp,0,0,1,1,1,1,1,1,1
11567,0001-zip-lzma.zip,0,1,1,1,1,1,1,1,1
11568,0054-pptx-password.pptx,0,1,1,1,1,1,1,1,1
11569,base32.0082-ics.ics,0,0,0,0,0,0,0,0,0
11570,base32.0044-pptx-password.pptx,0,1,0,1,1,1,1,1,1
11571,0010-css.css,0,1,0,1,0,1,1,1,1
11572,0086-txt.txt,0,0,0,0,0,0,0,0,0
11573,base32.0053-txt.txt,0,1,0,1,1,1,1,1,1
11574,base32.COMPRESSION-4.pdf,0,1,0,1,1,1,1,1,1
11575,base32.0053-png-c3.png,0,1,1,1,1,1,1,1,1
11576,0072-ods.ods,0,1,1,1,1,1,1,1,1
11577,base32.0018-png-c0.png,0,1,0,1,1,1,1,1,1
11578,base32.0079-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
11579,base32.0095-png-c9.png,0,1,1,1,1,1,1,1,1
11580,base32.0014-xlsx-password.xlsx,0,1,1,1,1,1,1,1,1
11581,base32.0051-oxps.oxps,0,1,0,1,1,1,1,1,1
11582,0072-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
11583,base32.0009-exe.exe,0,1,0,1,1,1,1,1,1
11584,base32.0069-mp3.mp3,0,1,1,1,1,1,1,1,1
11585,base32.0008-png-c3.png,0,1,1,1,1,1,1,1,1
11586,0037-xls-password.xls,0,0,0,0,0,0,0,0,0
11587,0005-txt.txt,0,0,0,0,0,0,0,0,0
11588,base32.0023-tar.tar,0,0,0,0,0,0,0,0,0
11589,base32.0003-webp-lossless-c0.webp,0,1,0,1,1,1,1,1,1
11590,base32.0074-png-c5.png,0,0,0,1,1,1,1,1,1
11591,base32.0073-7z-bzip2.7z,0,0,1,1,1,1,1,1,1
11592,base32.0023-exe.exe,0,0,1,1,1,1,1,1,1
11593,base32.0023-css.css,0,1,1,0,0,0,0,1,0
11594,base32.0083-eps-from-web.eps,0,0,1,0,0,0,0,0,0
11595,0090-html.html,0,1,0,1,1,1,1,1,1
11596,base32.0010-js.js,0,1,1,1,0,0,0,1,0
11597,base32.0003-zip-highcompress.zip,0,1,0,1,1,1,1,1,1
11598,base32.0076-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
11599,base32.0082-oxps.oxps,0,0,0,0,1,1,0,0,0
11600,base32.0045-oxps.oxps,0,0,0,0,1,1,0,0,0
11601,0051-xls.xls,0,1,1,1,1,1,1,1,1
11602,0086-zip-bzip2.zip,0,0,1,1,0,0,0,1,0
11603,0025-ppt-password.ppt,0,1,1,1,1,1,1,1,1
11604,base32.0078-eps-from-web.eps,0,0,1,0,0,0,0,0,0
11605,base32.0035-jpg-q001.jpg,0,0,0,0,0,0,0,0,0
11606,0094-txt.txt,0,1,1,0,1,1,1,0,1
11607,0038-js.js,0,1,0,0,0,1,1,1,1
11608,base32.0097-js.js,0,1,1,1,0,0,0,1,0
11609,0099-pdf-password.pdf,0,1,1,0,1,1,1,0,1
11610,base32.0013-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
11611,0071-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
11612,base32.0059-dwg.dwg,0,1,1,1,1,1,1,1,1
11613,0090-7z-lzma.7z,0,0,1,1,1,1,1,1,1
11614,base32.0019-tif-resized.tif,0,1,0,0,1,1,0,0,0
11615,base32.0031-mp4-from-web.mp4,0,1,0,0,1,1,0,0,0
11616,0063-mkv.mkv,0,1,1,1,1,1,1,1,1
11617,0090-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
11618,base32.0061-svg.svg,0,0,1,0,0,0,0,0,0
11619,base32.0060-oxps.oxps,0,1,1,1,1,1,1,1,1
11620,0014-docx-nomagic.docx,0,1,1,1,1,1,1,1,1
11621,base32.0048-so.so,0,1,1,1,0,1,1,1,1
11622,base32.0002-css.css,0,1,0,0,0,0,0,1,0
11623,0009-csv.csv,0,0,0,0,0,0,0,0,0
11624,0100-7z-bzip2.7z,0,1,1,0,0,0,0,0,0
11625,base32.0080-txt.txt,0,1,1,1,0,0,0,1,1
11626,0055-pdf-nomagic.pdf,0,0,1,0,0,0,0,0,0
11627,base32.0047-ps1.ps1,0,1,1,1,1,1,1,1,1
11628,base32.0053-eps-from-web.eps,0,1,1,0,1,1,0,0,0
11629,base32.0023-ppt-password.ppt,0,1,0,0,1,1,1,0,1
11630,base32.0044-css.css,0,1,1,1,0,0,0,1,1
11631,base32.0054-exe.exe,0,1,0,1,1,1,1,1,1
11632,0046-dll.dll,0,1,1,1,1,1,1,1,1
11633,0086-xml.xml,0,1,1,1,1,1,1,1,1
11634,base32.0008-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
11635,base32.0085-exe.exe,0,1,0,0,0,0,0,0,0
11636,base32.0018-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
11637,0072-pdf.pdf,0,0,1,0,0,0,0,0,0
11638,0012-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
11639,base32.0076-png-c7.png,0,0,0,1,1,1,1,1,1
11640,0027-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
11641,base32.0016-xls-password.xls,0,1,0,0,0,0,0,0,0
11642,0008-xml.xml,0,0,0,0,0,0,0,0,0
11643,0023-webp-q50-c6.webp,0,0,1,1,1,1,1,1,1
11644,base32.0023-jpg-q100.jpg,0,0,1,1,1,1,1,1,1
11645,0080-TIF.TIF,0,0,0,0,1,1,0,0,0
11646,base32.0078-7z-lzma.7z,0,1,0,1,1,1,1,1,1
11647,0068-ppt-password.ppt,0,1,1,0,1,1,0,0,0
11648,0012-exe.exe,0,1,1,0,0,0,0,0,0
11649,base32.0021-docx-nomagic.docx,0,1,1,1,1,1,1,1,1
11650,0045-ppt.ppt,0,1,0,0,1,1,1,0,1
11651,base32.0046-TIF.TIF,0,1,0,1,1,1,1,1,1
11652,base32.0088-exe.exe,0,1,0,1,0,1,1,1,1
11653,0051-xml.xml,0,1,1,0,1,1,1,0,1
11654,0091-docx-nomagic.docx,0,1,1,1,1,1,1,1,1
11655,0076-mkv.mkv,0,0,1,0,0,0,0,0,0
11656,0035-7z-bzip2.7z,0,1,1,1,0,0,1,1,1
11657,0079-docx.docx,0,0,0,0,0,0,0,0,0
11658,0067-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
11659,0080-apk.apk,0,1,1,1,1,1,1,1,1
11660,base32.0095-zip-ppmd.zip,0,1,0,1,1,1,1,1,1
11661,0068-mkv.mkv,0,0,1,0,0,0,0,0,0
11662,0045-7z-bzip2.7z,0,0,1,0,0,0,0,0,0
11663,base32.0099-dwg.dwg,0,0,0,0,0,0,0,0,0
11664,0025-docx-nomagic.docx,0,1,0,0,1,1,1,0,1
11665,base32.0075-zip-deflate.zip,0,1,0,1,1,1,1,1,1
11666,base32.0048-pptx.pptx,0,1,1,1,1,1,1,1,1
11667,0050-mkv.mkv,0,1,1,1,1,1,1,1,1
11668,0027-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
11669,0053-zip-encrypted.zip,0,0,1,1,1,1,1,1,1
11670,0016-ppt.ppt,0,1,1,1,1,1,1,1,1
11671,0074-bmp.bmp,0,1,0,0,1,1,1,0,1
11672,base32.0044-png-c9.png,0,1,0,1,1,1,1,1,1
11673,base32.0087-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
11674,0076-xml.xml,0,1,1,1,1,1,1,1,1
11675,COMPRESSION-0.pdf,0,0,1,0,0,0,0,0,0
11676,0096-mp3.mp3,0,1,1,1,1,1,1,1,1
11677,base32.0057-7z-lzma2.7z,0,0,0,1,1,1,1,1,1
11678,base32.0095-ics.ics,0,0,0,0,0,0,0,0,0
11679,0051-webp-lossless-c6.webp,0,0,1,1,0,0,0,1,0
11680,0036-ps1.ps1,0,1,1,1,1,1,1,1,1
11681,0100-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
11682,base32.0073-zip-lzma.zip,0,1,1,1,1,1,1,1,1
11683,0040-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
11684,0035-dwg.dwg,0,1,0,0,1,1,1,0,1
11685,0026-webp-lossless-c6.webp,0,0,1,1,0,0,0,1,0
11686,base32.0050-TIF.TIF,0,1,0,1,1,1,1,1,1
11687,0073-webp-q50-c0.webp,0,0,1,1,1,1,1,1,1
11688,base32.0035-bmp-from-web.bmp,0,1,1,1,1,1,1,1,1
11689,base32.0076-csv.csv,0,1,1,0,0,0,0,0,0
11690,0037-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
11691,0095-html.html,0,1,1,1,1,1,1,1,1
11692,0001-7z-bzip2.7z,0,1,1,0,1,1,1,0,1
11693,0014-mkv.mkv,0,1,1,0,0,0,0,0,0
11694,base32.0045-oxps.oxps,0,1,0,1,1,1,1,1,1
11695,base32.0095-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
11696,base32.0051-bmp-from-web.bmp,0,0,1,1,0,0,0,1,0
11697,base32.0074-docx-password.docx,0,0,0,0,1,0,0,0,0
11698,0089-pptx-password.pptx,0,1,1,0,1,1,1,0,1
11699,base32.0004-xls.xls,0,1,0,1,1,1,1,1,1
11700,0039-jpg-q025.jpg,0,1,1,0,1,1,1,0,1
11701,base32.0024-zip-ppmd.zip,0,0,0,1,1,1,1,1,1
11702,0028-apk.apk,0,0,1,0,0,0,0,0,0
11703,base32.0052-jpg-q050.jpg,0,1,1,1,1,1,1,1,1
11704,base32.0013-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
11705,0055-doc.doc,0,1,1,1,1,1,1,1,1
11706,0094-xml.xml,0,1,0,1,0,1,1,1,1
11707,base32.0094-gz.gz,0,1,0,1,1,1,1,1,1
11708,0013-zip-deflate.zip,0,1,1,1,0,0,1,1,0
11709,base32.0036-xls-nomagic.xls,0,1,0,0,0,0,0,0,0
11710,base32.0038-tar.tar,0,1,0,1,1,1,1,1,1
11711,base32.0069-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
11712,base32.0069-pdf-password.pdf,0,1,1,1,1,1,1,1,1
11713,base32.0051-xlsx.xlsx,0,1,1,1,1,1,1,1,1
11714,base32.0007-bmp-from-web.bmp,0,1,0,1,1,1,1,1,1
11715,0005-zip-deflate.zip,0,0,1,1,0,0,0,1,0
11716,0100-xlsx-password.xlsx,0,0,0,0,0,0,0,0,0
11717,0014-epub.epub,0,1,1,0,1,1,0,0,0
11718,base32.0013-7z-encrypted.7z,0,1,0,1,1,1,1,1,1
11719,base32.0089-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
11720,base32.0083-svg.svg,0,1,1,0,0,0,0,0,0
11721,base32.0025-pdf.pdf,0,1,1,1,1,1,1,1,1
11722,0005-pptx-nomagic.pptx,0,1,1,1,1,1,1,1,1
11723,base32.0093-doc-password.doc,0,1,1,1,1,1,1,1,1
11724,0093-webp-from-web.webp,0,1,1,0,1,1,0,0,0
11725,0031-webp-q50-c4.webp,0,1,1,0,1,1,1,0,1
11726,base32.0005-txt.txt,0,1,1,1,1,1,1,1,1
11727,base32.0085-gif-from-web.gif,0,0,1,0,1,1,0,0,0
11728,base32.CSV.pdf,0,0,1,0,1,1,0,1,1
11729,base32.0038-mp4.mp4,0,1,1,1,1,1,1,1,1
11730,0089-xls.xls,0,1,0,1,1,1,1,1,1
11731,base32.0098-xlsx.xlsx,0,1,1,1,1,1,1,1,1
11732,base32.0029-webp-lossless-c4.webp,0,1,0,1,1,1,1,1,1
11733,base32.0044-jpg.jpg,0,0,1,0,0,0,0,0,0
11734,base32.0006-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
11735,base32.0038-xlsx-nomagic.xlsx,0,1,1,1,0,0,1,1,1
11736,base32.0076-doc-nomagic.doc,0,0,0,0,0,0,0,0,0
11737,base32.0038-xlsx-nomagic.xlsx,0,0,0,0,0,0,0,0,0
11738,base32.0001-pdf-password.pdf,0,1,1,1,1,1,1,1,1
11739,0020-svg.svg,0,0,0,0,1,1,1,0,1
11740,0038-jpg-q001.jpg,0,0,0,0,0,0,0,0,0
11741,0062-pdf-password.pdf,0,1,1,0,1,1,0,0,0
11742,0070-gz.gz,0,1,1,1,1,1,1,1,1
11743,base32.0040-epub.epub,0,1,0,0,1,1,0,0,0
11744,0010-zip-highcompress.zip,0,0,1,1,0,0,0,1,0
11745,0014-zip-highcompress.zip,0,0,1,1,0,0,0,1,0
11746,0044-oxps.oxps,0,1,1,1,1,1,1,1,1
11747,0089-png-c7.png,0,1,1,1,1,1,1,1,1
11748,0049-webp-q50-c0.webp,0,0,1,1,1,1,1,1,1
11749,base32.0033-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
11750,base32.0020-webp-from-web.webp,0,1,1,1,1,1,1,1,1
11751,0004-svg-from-web.svg,0,0,0,0,0,0,0,0,0
11752,0011-doc.doc,0,1,1,1,1,1,1,1,1
11753,0062-xml.xml,0,0,0,0,0,0,0,0,0
11754,0064-pdf-password.pdf,0,1,1,1,1,1,1,1,1
11755,base32.0073-bmp-from-web.bmp,0,1,1,1,1,1,1,1,1
11756,0085-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
11757,0012-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
11758,base32.0072-jpg-q025.jpg,0,1,0,1,1,1,1,1,1
11759,0074-mkv.mkv,0,1,1,1,1,1,1,1,1
11760,0066-html.html,0,1,1,1,1,1,1,1,1
11761,0028-rar.rar,0,0,1,0,0,0,0,0,0
11762,0042-csv.csv,0,1,0,1,0,1,1,1,1
11763,base32.0017-doc-nomagic.doc,0,0,0,0,0,0,0,0,0
11764,base32.0086-zip-deflate.zip,0,1,0,1,1,1,1,1,1
11765,base32.0020-7z-bzip2.7z,0,1,0,1,1,1,1,1,1
11766,0052-xml.xml,0,1,1,0,1,1,1,0,1
11767,0029-eps-from-web.eps,0,1,1,1,1,1,1,1,1
11768,base32.0035-svg.svg,0,1,1,0,0,0,0,0,0
11769,0045-pptx-password.pptx,0,1,1,0,1,1,1,0,1
11770,base32.0029-webp-from-web.webp,0,1,0,1,1,1,1,1,1
11771,0012-ppt.ppt,0,1,1,1,1,1,1,1,1
11772,base32.0019-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
11773,base32.0075-bmp-from-web.bmp,0,0,0,0,0,0,0,0,0
11774,0040-svg.svg,0,1,0,1,0,1,1,1,1
11775,0004-jpg-q075.jpg,0,0,1,0,0,1,0,0,0
11776,base32.0087-js.js,0,1,0,0,0,0,0,0,0
11777,base32.0040-xml.xml,0,0,0,0,0,0,0,0,0
11778,base32.0033-svg-from-web.svg,0,1,1,0,0,0,0,0,0
11779,0081-gz.gz,0,0,1,1,0,0,0,1,0
11780,0046-pdf-password.pdf,0,1,1,0,1,1,1,0,1
11781,base32.0083-xls-nomagic.xls,0,1,1,1,0,1,1,1,1
11782,base32.0008-gz.gz,0,0,0,1,1,1,1,1,1
11783,0018-png-c9.png,0,0,1,0,0,0,0,0,0
11784,base32.0098-dll.dll,0,1,0,0,0,0,0,0,0
11785,0074-eps-from-web.eps,0,0,0,0,0,0,0,0,0
11786,base32.0062-7z-bzip2.7z,0,0,0,1,1,1,1,1,1
11787,base32.0003-ps1.ps1,0,0,0,0,0,0,0,0,0
11788,base32.0076-apk.apk,0,0,0,0,1,0,0,0,0
11789,0055-bmp-from-web.bmp,0,1,0,1,1,1,1,0,1
11790,0050-xml.xml,0,0,0,0,0,0,0,0,0
11791,0094-svg.svg,0,0,1,0,1,1,1,0,1
11792,0058-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
11793,base32.0012-rar.rar,0,1,0,1,1,1,1,1,1
11794,base32.0079-eps.eps,0,0,1,0,0,0,0,0,0
11795,0051-pptx-password.pptx,0,1,1,0,1,1,1,0,1
11796,base32.0025-docx.docx,0,1,0,0,0,0,0,0,0
11797,0078-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
11798,base32.0079-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
