,extended.base_filename,is_ransomware,is_encrypted,Baseline only: pred,Advanced only: pred,Fourier only: pred,Baseline and Fourier: pred,Advanced and Fourier: pred,Baseline and Advanced: pred,"Baseline, Advanced, and Fourier: pred"
7642,0070-pdf-password.pdf,0,0,0,0,0,0,0,0,0
7643,base32.0027-zlib.zlib,0,1,1,1,1,1,1,1,1
7644,base32.0049-pptx.pptx,0,0,0,0,0,0,0,0,0
7645,0060-doc.doc,0,0,0,0,0,0,0,0,0
7646,base32.0008-pdf-password.pdf,0,1,1,1,1,1,1,1,1
7647,0013-7z-lzma.7z,0,1,1,1,1,1,1,1,1
7648,0070-pptx.pptx,0,1,1,1,1,1,1,1,1
7649,0031-ics.ics,0,1,1,1,1,1,1,1,1
7650,base32.0037-dwg-from-web.dwg,0,0,1,0,0,0,0,0,0
7651,base32.0031-png-from-web.png,0,1,1,1,1,1,1,1,1
7652,0074-ods.ods,0,1,1,1,1,1,1,1,1
7653,base32.0063-jpg-q100.jpg,0,0,0,0,0,0,0,0,0
7654,0098-xls.xls,0,0,0,0,0,0,0,0,0
7655,0036-zlib.zlib,0,0,0,0,1,0,0,0,0
7656,base32.0010-mp4-from-web.mp4,0,1,1,1,1,1,1,1,1
7657,0051-gif-from-web.gif,0,1,1,1,1,1,1,1,1
7658,base32.0022-png-from-web.png,0,1,1,1,1,1,1,1,1
7659,0077-7z-lzma.7z,0,0,1,1,1,1,1,1,1
7660,base32.0022-jpg-q050.jpg,0,0,0,0,1,0,0,0,0
7661,base32.0025-eps-from-web.eps,0,1,1,1,1,1,1,1,1
7662,base32.0091-mkv.mkv,0,1,1,1,1,1,1,1,1
7663,base32.0021-mp3.mp3,0,0,0,0,0,0,0,0,0
7664,0033-dwg-from-web.dwg,0,1,1,1,1,1,1,1,1
7665,0079-webp-q50-c0.webp,0,1,1,1,1,1,1,1,1
7666,0074-xlsx.xlsx,0,0,0,0,0,0,0,0,0
7667,base32.0076-pdf.pdf,0,1,1,1,1,1,1,1,1
7668,0085-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
7669,0076-webp-q50-c2.webp,0,1,0,1,1,0,0,1,0
7670,base32.0093-css.css,0,0,0,0,0,0,0,0,0
7671,0084-gif-from-web.gif,0,1,0,0,0,1,1,0,1
7672,base32.0048-jpg-q075.jpg,0,0,0,0,0,0,0,0,0
7673,base32.0055-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
7674,base32.0046-mkv.mkv,0,1,0,0,1,1,1,0,0
7675,0084-svg.svg,0,1,1,1,1,1,1,1,1
7676,0028-exe.exe,0,1,1,1,1,1,1,1,1
7677,base32.0044-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
7678,base32.0046-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
7679,base32.0014-pptx-password.pptx,0,1,1,1,1,1,1,1,1
7680,0026-webp-q50-c4.webp,0,0,1,1,1,1,1,1,1
7681,base32.0097-png-c3.png,0,0,1,1,1,1,1,1,1
7682,0089-png-c9.png,0,1,1,1,1,1,1,1,1
7683,base32.0085-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
7684,0082-apk.apk,0,0,0,0,0,0,0,0,0
7685,base32.0089-7z-ppmd.7z,0,0,1,1,1,1,1,1,1
7686,base32.0099-xlsx.xlsx,0,1,1,1,1,1,1,1,1
7687,base32.0023-pdf-password.pdf,0,1,1,1,1,1,1,1,1
7688,0072-TIF.TIF,0,1,1,1,1,1,1,1,1
7689,0008-webp-lossless-c0.webp,0,1,1,1,1,1,1,1,1
7690,0091-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
7691,base32.0004-zip-deflate.zip,0,1,1,1,1,1,1,1,1
7692,0095-gif.gif,0,1,1,1,1,1,1,1,1
7693,0068-png-c7.png,0,0,0,0,0,0,0,0,0
7694,base32.0037-svg-from-web.svg,0,0,0,0,1,0,0,0,0
7695,0016-7z-highcompress.7z,0,0,0,0,1,0,0,1,1
7696,0093-mp4.mp4,0,1,1,1,1,1,1,1,1
7697,base32.0009-dwg.dwg,0,0,0,0,0,0,0,0,0
7698,0059-webp-from-web.webp,0,1,1,1,1,1,1,1,1
7699,0015-7z-lzma.7z,0,1,1,1,1,1,1,1,1
7700,base32.0005-xls.xls,0,1,1,1,1,1,1,1,1
7701,base32.0012-pptx-password.pptx,0,1,1,1,1,1,1,1,1
7702,base32.0027-jpg-q100.jpg,0,1,1,1,1,1,1,1,1
7703,base32.0077-doc.doc,0,1,1,1,1,1,1,1,1
7704,base32.0037-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
7705,base32.0061-png-c7.png,0,1,1,1,1,1,1,1,1
7706,base32.0029-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
7707,base32.0075-mp4-from-web.mp4,0,0,0,0,0,0,0,0,0
7708,0067-eps.eps,0,0,0,0,0,0,0,0,0
7709,0016-docx-password.docx,0,1,1,1,1,1,1,1,1
7710,0034-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
7711,base32.0096-csv.csv,0,1,1,1,1,1,1,1,1
7712,base32.0078-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
7713,0020-svg-from-web.svg,0,0,0,0,0,0,0,0,0
7714,base32.0057-docx-nomagic.docx,0,0,0,0,0,0,0,0,0
7715,base32.0053-html.html,0,1,1,1,1,1,1,1,1
7716,0094-pptx-password.pptx,0,0,0,0,0,0,0,0,0
7717,0071-css.css,0,1,1,1,1,1,1,1,1
7718,base32.0045-png-c0.png,0,1,1,1,1,1,1,1,1
7719,0074-jpg-q100.jpg,0,0,0,0,0,0,0,0,0
7720,0080-jpg-q100.jpg,0,1,1,1,1,1,1,1,1
7721,0024-7z-bzip2.7z,0,0,0,0,0,0,0,0,0
7722,0019-jpg-q001.jpg,0,1,1,0,1,1,1,0,1
7723,0017-pptx-password.pptx,0,0,0,0,0,0,0,0,0
7724,0022-jpg.jpg,0,1,1,1,1,1,1,1,1
7725,0067-jpg-q050.jpg,0,1,1,1,1,1,1,1,1
7726,0047-zip-highcompress.zip,0,0,1,0,0,0,0,1,0
7727,base32.0005-ics.ics,0,1,1,1,1,1,1,1,1
7728,base32.0021-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
7729,base32.0046-gif-from-web.gif,0,1,1,1,1,1,1,1,1
7730,base32.0066-webp-q50-c2.webp,0,1,0,1,0,0,1,1,1
7731,0006-dwg.dwg,0,1,1,1,1,1,1,1,1
7732,0039-txt.txt,0,1,1,1,1,1,1,1,1
7733,0029-docx-password.docx,0,1,1,1,1,1,1,1,1
7734,0020-7z-lzma.7z,0,1,1,1,1,1,1,1,1
7735,base32.0007-7z-highcompress.7z,0,1,1,0,1,1,1,1,1
7736,base32.0090-gif-from-web.gif,0,1,1,0,0,1,1,0,1
7737,0015-eps.eps,0,1,1,1,1,1,1,1,1
7738,base32.0057-zip-ppmd.zip,0,0,1,1,1,1,1,1,1
7739,0075-png-c0.png,0,1,1,1,1,1,1,1,1
7740,0014-gif.gif,0,1,1,1,1,1,1,1,1
7741,0045-png-c7.png,0,1,1,1,1,1,1,1,1
7742,0005-mp3.mp3,0,1,1,1,1,1,1,1,1
7743,0062-zip-deflate.zip,0,1,1,1,0,1,1,1,1
7744,0018-png-c7.png,0,1,1,1,1,1,1,1,1
7745,base32.0042-xlsx-nomagic.xlsx,0,0,0,0,0,0,0,0,0
7746,base32.0089-png-c9.png,0,1,1,1,1,1,1,1,1
7747,base32.0035-bin.bin,0,1,1,1,1,1,1,1,1
7748,0014-png-c5.png,0,0,0,0,0,0,0,1,0
7749,base32.0019-webp-lossless-c4.webp,0,0,0,0,0,0,0,0,0
7750,base32.0095-svg-from-web.svg,0,1,1,0,1,1,1,1,1
7751,base32.0028-jpg.jpg,0,1,1,0,1,1,1,1,1
7752,0019-apk.apk,0,1,1,1,1,1,1,1,1
7753,0099-epub.epub,0,1,1,1,1,1,1,1,1
7754,base32.0046-png-c9.png,0,1,1,1,1,1,1,1,1
7755,base32.0001-tif-resized.tif,0,1,1,1,0,1,1,1,1
7756,0083-png-c5.png,0,1,1,1,1,1,1,1,1
7757,0025-webp-q50-c6.webp,0,0,1,1,1,1,1,1,1
7758,0064-webp-lossless-c6.webp,0,0,0,1,0,0,0,1,0
7759,base32.0085-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
7760,0022-eps.eps,0,1,1,1,1,1,1,1,1
7761,0001-xlsx-password.xlsx,0,1,1,1,1,1,1,1,1
7762,0005-png-c9.png,0,1,1,1,1,1,1,1,1
7763,0085-gif-from-web.gif,0,1,1,1,1,1,1,1,1
7764,base32.0069-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
7765,0056-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
7766,base32.0082-docx.docx,0,1,1,1,1,1,1,1,1
7767,base32.0097-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
7768,base32.0068-pptx-nomagic.pptx,0,1,1,1,1,1,1,1,1
7769,0079-tif-resized.tif,0,1,1,1,1,1,1,1,1
7770,0007-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
7771,0018-xls.xls,0,0,0,0,0,0,0,0,0
7772,base32.0050-docx-nomagic.docx,0,1,1,1,1,1,1,1,1
7773,base32.0096-apk.apk,0,0,0,0,0,0,0,0,0
7774,base32.0061-gz.gz,0,1,0,1,1,1,1,1,1
7775,base32.0087-pptx-password.pptx,0,1,1,1,1,1,1,1,1
7776,base32.0048-eps.eps,0,1,1,1,1,1,1,1,1
7777,base32.0038-bin.bin,0,1,0,1,1,1,1,1,1
7778,0033-mkv.mkv,0,1,1,1,1,1,1,1,1
7779,base32.0065-exe.exe,0,0,0,0,0,0,0,0,0
7780,base32.0003-ps1.ps1,0,1,1,1,1,1,1,1,1
7781,0040-apk.apk,0,0,0,1,0,0,0,1,0
7782,base32.0079-ps1.ps1,0,1,1,1,1,1,1,1,1
7783,0068-apk.apk,0,0,0,0,0,0,0,0,0
7784,base32.0043-jpg-q025.jpg,0,0,1,1,1,1,1,1,1
7785,0019-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
7786,0020-svg.svg,0,0,0,0,0,0,0,0,0
7787,base32.0081-zip-bzip2.zip,0,0,0,1,1,1,1,1,1
7788,base32.0048-dwg.dwg,0,1,0,1,0,1,1,1,1
7789,base32.0012-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
7790,base32.COMPRESSION-2.pdf,0,0,0,0,0,0,0,0,0
7791,0073-bmp.bmp,0,1,0,0,1,1,1,0,1
7792,base32.0054-xls-nomagic.xls,0,0,0,0,0,0,0,0,0
7793,base32.0068-ods.ods,0,1,1,1,0,0,1,1,1
7794,0046-png-c9.png,0,1,1,1,1,1,1,1,1
7795,base32.0090-rar.rar,0,1,1,1,1,1,1,1,1
7796,base32.0078-jpg.jpg,0,1,1,1,1,1,0,1,1
7797,0013-svg.svg,0,1,1,1,1,1,1,1,1
7798,base32.0048-doc-password.doc,0,0,0,0,0,0,0,0,0
7799,0022-docx-nomagic.docx,0,0,0,0,0,0,0,0,0
7800,base32.0099-jpg-q025.jpg,0,1,1,1,1,1,1,1,1
7801,base32.0095-doc.doc,0,0,0,0,0,0,0,0,0
7802,base32.0007-tif-resized.tif,0,1,1,1,1,1,1,1,1
7803,base32.0032-ppt.ppt,0,1,1,1,1,1,1,1,1
7804,base32.0011-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
7805,0044-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
7806,0068-ods.ods,0,1,1,1,1,1,1,1,1
7807,0034-html.html,0,0,0,0,0,0,0,0,0
7808,0002-gif.gif,0,0,0,0,0,0,0,0,0
7809,0024-dwg.dwg,0,1,1,1,1,1,1,1,1
7810,0048-js.js,0,1,1,1,1,1,1,1,1
7811,base32.0029-eps-from-web.eps,0,1,1,1,0,1,1,1,1
7812,base32.0047-ics.ics,0,1,1,1,1,1,1,1,1
7813,0097-epub.epub,0,0,0,0,0,0,0,0,0
7814,0048-ppt-password.ppt,0,1,1,1,1,1,1,1,1
7815,base32.0007-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
7816,0006-jpg-q100.jpg,0,1,1,0,0,1,0,1,0
7817,0002-7z-ppmd.7z,0,0,1,1,1,1,1,1,1
7818,base32.0098-eps.eps,0,1,1,1,1,1,1,1,1
7819,base32.0030-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
7820,base32.0065-png-c5.png,0,1,1,1,1,1,1,1,1
7821,base32.0029-css.css,0,1,1,1,1,1,1,1,1
7822,base32.0019-dll.dll,0,0,0,0,0,0,0,0,0
7823,0051-bin.bin,0,1,0,1,1,1,1,1,1
7824,base32.0027-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
7825,0016-html.html,0,1,1,1,1,1,1,1,1
7826,base32.0056-zip-encrypted.zip,0,0,1,1,1,1,1,1,1
7827,base32.0040-oxps.oxps,0,1,0,1,0,0,1,1,0
7828,base32.0054-pptx-nomagic.pptx,0,1,1,1,1,1,1,1,1
7829,base32.0044-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
7830,base32.0012-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
7831,base32.0080-tar.tar,0,1,0,1,1,1,1,0,1
7832,0030-jpg-q025.jpg,0,1,1,1,1,1,1,1,1
7833,base32.0057-webp-lossless-c2.webp,0,0,0,1,0,0,0,0,0
7834,base32.0027-rar.rar,0,1,0,1,1,1,1,1,1
7835,0036-webp-q50-c4.webp,0,0,1,1,1,1,0,0,1
7836,base32.0087-html.html,0,1,1,1,1,1,1,1,1
7837,0013-mp3.mp3,0,1,1,1,1,1,1,1,1
7838,0087-zip-lzma.zip,0,1,1,1,1,1,1,1,1
7839,0095-svg-from-web.svg,0,1,1,1,1,1,1,1,1
7840,base32.0064-png-c7.png,0,0,0,0,1,0,0,0,0
7841,base32.0046-ps1.ps1,0,1,1,1,1,1,1,1,1
7842,0043-png-c3.png,0,1,1,0,0,0,1,0,1
7843,0068-pdf.pdf,0,0,0,0,0,0,0,0,0
7844,0070-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
7845,0085-jpg.jpg,0,1,1,1,1,1,1,1,1
7846,base32.0023-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
7847,base32.0023-jpg-q100.jpg,0,1,1,1,1,1,1,1,1
7848,base32.0003-jpg-q001.jpg,0,1,1,1,0,1,1,1,1
7849,base32.0002-tar.tar,0,1,0,1,0,1,1,1,1
7850,base32.0012-pdf.pdf,0,1,1,1,1,1,1,1,1
7851,base32.ICS.pdf,0,1,1,1,1,1,1,1,1
7852,base32.0020-xlsx-password.xlsx,0,1,1,1,1,1,1,1,1
7853,base32.0044-docx-nomagic.docx,0,0,0,0,0,0,0,0,0
7854,0054-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
7855,base32.0078-eps-from-web.eps,0,1,1,1,1,1,1,1,1
7856,base32.0082-mp3.mp3,0,1,1,1,1,1,1,1,1
7857,base32.0002-jpg-q050.jpg,0,1,1,1,1,1,1,1,1
7858,base32.0035-doc.doc,0,0,0,0,0,0,0,0,0
7859,0084-7z-bzip2.7z,0,1,1,1,1,1,1,1,1
7860,0004-jpg-q100.jpg,0,0,0,0,0,0,0,0,0
7861,0081-ics.ics,0,1,1,1,1,1,1,1,1
7862,base32.0035-xls-password.xls,0,0,0,1,0,0,0,1,0
7863,base32.0036-csv.csv,0,0,0,0,0,0,0,0,0
7864,0059-docx.docx,0,0,0,0,0,0,0,0,0
7865,base32.0054-epub.epub,0,1,1,1,1,1,1,1,1
7866,0093-jpg-q050.jpg,0,0,0,0,0,0,0,0,0
7867,base32.0008-jpg-q001.jpg,0,0,0,0,0,0,0,0,0
7868,base32.0001-png-c9.png,0,1,1,1,1,1,1,1,1
7869,0029-pptx.pptx,0,1,0,1,1,1,1,1,1
7870,0087-dwg-from-web.dwg,0,0,0,0,0,0,0,0,0
7871,0052-dll.dll,0,0,0,0,0,0,1,0,1
7872,0086-png-c9.png,0,1,1,1,1,1,1,1,1
7873,png-from-web.pdf,0,1,1,1,1,1,1,1,1
7874,base32.0024-png-c9.png,0,1,1,0,0,1,1,1,1
7875,base32.0095-so.so,0,0,0,0,0,0,0,0,0
7876,0024-docx.docx,0,1,1,1,1,1,1,1,1
7877,base32.0082-eps-from-web.eps,0,1,1,1,1,1,1,1,1
7878,0047-jpg-q025.jpg,0,1,0,1,1,1,1,1,1
7879,base32.0087-bin.bin,0,1,0,1,1,1,1,1,1
7880,base32.0075-exe.exe,0,0,0,0,0,0,0,0,0
7881,0062-csv.csv,0,1,1,1,1,1,1,1,1
7882,base32.0055-rar.rar,0,0,0,1,1,1,1,1,1
7883,base32.0092-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
7884,base32.0018-jpg-q050.jpg,0,0,0,0,0,0,0,0,0
7885,0007-dwg.dwg,0,0,0,0,0,0,0,0,0
7886,0066-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
7887,0051-webp-q50-c2.webp,0,0,0,0,0,0,0,0,0
7888,0068-zip-highcompress.zip,0,1,1,1,1,1,1,0,0
7889,base32.0060-css.css,0,1,1,0,1,1,1,1,1
7890,0096-rar.rar,0,0,0,0,0,0,0,0,0
7891,0007-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
7892,base32.0002-jpg-q100.jpg,0,0,0,0,0,0,0,0,0
7893,base32.0059-svg-from-web.svg,0,1,1,1,1,1,1,1,1
7894,base32.0021-webp-q50-c6.webp,0,0,1,1,1,1,1,1,1
7895,0008-rar.rar,0,0,0,0,0,0,0,0,0
7896,base32.0037-webp-lossless-c0.webp,0,1,1,1,1,1,1,1,1
7897,base32.0011-svg-from-web.svg,0,1,1,1,1,1,1,1,1
7898,base32.0084-doc-password.doc,0,1,1,1,1,1,1,1,1
7899,base32.0051-ppt.ppt,0,1,1,0,1,1,1,1,1
7900,0049-mkv.mkv,0,1,1,1,1,1,1,1,1
7901,base32.0072-mp4.mp4,0,0,0,0,0,0,0,0,0
7902,base32.0009-xlsx-password.xlsx,0,0,0,0,0,0,0,0,0
7903,0037-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
7904,base32.0068-ppt.ppt,0,1,0,1,1,1,1,0,1
7905,0002-mp3.mp3,0,1,1,1,1,1,1,1,1
7906,0047-exe.exe,0,1,1,1,1,1,1,1,1
7907,base32.0033-pptx.pptx,0,1,0,0,1,1,1,0,1
7908,base32.0085-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
7909,0072-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
7910,base32.0002-svg.svg,0,1,1,1,1,1,1,1,1
7911,base32.0059-webp-from-web.webp,0,1,1,0,0,1,1,0,1
7912,0047-exe.exe,0,1,1,1,1,1,1,1,1
7913,base32.0020-eps.eps,0,1,1,1,1,1,1,1,1
7914,0059-oxps.oxps,0,0,0,1,0,0,0,1,0
7915,0008-mp3.mp3,0,1,1,1,1,1,1,1,1
7916,base32.0076-doc-nomagic.doc,0,0,0,0,0,0,0,0,0
7917,base32.0064-bmp.bmp,0,1,0,0,0,1,1,0,1
7918,0027-eps-from-web.eps,0,1,1,1,1,1,1,1,1
7919,0003-webp-lossless-c0.webp,0,1,1,1,1,1,1,1,1
7920,0065-tif-resized.tif,0,1,1,1,1,1,1,1,1
7921,0002-ps1.ps1,0,1,1,1,1,1,1,1,1
7922,0091-svg.svg,0,0,0,0,0,0,0,0,0
7923,base32.0067-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
7924,base32.0005-webp-lossless-c0.webp,0,1,1,1,1,1,1,1,1
7925,base32.0001-webp-q50-c0.webp,0,1,1,0,1,1,1,1,1
7926,0056-png-from-web.png,0,1,1,1,1,1,1,1,1
7927,base32.0053-webp-q50-c2.webp,0,0,1,1,1,1,1,1,1
7928,base32.0058-7z-bzip2.7z,0,1,1,1,1,1,1,1,1
7929,0003-xls-password.xls,0,1,1,1,1,1,1,1,1
7930,base32.0059-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
7931,base32.0050-jpg.jpg,0,0,0,1,1,0,0,0,0
7932,base32.0084-pptx.pptx,0,1,1,1,1,1,1,1,1
7933,base32.0069-doc.doc,0,0,0,0,0,0,0,0,0
7934,base32.0040-svg.svg,0,0,0,0,0,0,0,0,0
7935,0022-mp4.mp4,0,1,1,1,1,1,1,1,1
7936,0061-so.so,0,1,1,1,1,1,1,1,1
7937,0033-webp-lossless-c2.webp,0,0,0,0,0,0,0,0,0
7938,base32.0067-png-c5.png,0,1,1,1,1,1,1,1,1
7939,0071-png-c7.png,0,1,1,1,1,1,1,1,1
7940,base32.0017-png-c9.png,0,0,0,0,0,0,0,0,0
7941,0061-tar.tar,0,1,1,1,1,1,1,1,1
7942,0073-txt.txt,0,0,0,0,0,0,0,0,0
7943,base32.0056-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
7944,0059-eps.eps,0,1,1,1,1,1,1,1,1
7945,0017-xlsx-password.xlsx,0,1,1,1,1,1,1,1,1
7946,0087-png-c7.png,0,1,0,1,1,1,1,1,1
7947,0006-tif-resized.tif,0,0,0,0,0,0,0,0,0
7948,0017-ppt-password.ppt,0,0,0,1,0,0,0,1,0
7949,base32.0022-ps1.ps1,0,1,1,1,1,1,1,1,1
7950,base32.0032-zip-deflate.zip,0,1,1,1,1,1,1,1,1
7951,base32.0080-pptx-nomagic.pptx,0,0,0,1,0,0,0,1,0
7952,0067-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
7953,0011-html.html,0,1,1,1,1,1,1,1,1
7954,0004-svg.svg,0,1,1,1,1,1,1,1,1
7955,0066-eps-from-web.eps,0,0,0,0,0,0,0,0,0
7956,base32.0074-tif-resized.tif,0,0,0,0,0,0,0,0,0
7957,0062-css.css,0,0,0,0,0,0,0,0,0
7958,0054-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
7959,base32.0045-eps-from-web.eps,0,0,0,0,0,0,0,0,0
7960,base32.0027-webp-q50-c6.webp,0,0,1,1,1,1,1,1,1
7961,base32.0037-doc-password.doc,0,1,1,1,1,1,1,1,1
7962,base32.0012-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
7963,0009-css.css,0,1,1,1,1,1,1,1,1
7964,0088-html.html,0,1,1,1,1,1,1,1,1
7965,base32.0052-ods.ods,0,1,0,1,1,1,0,0,0
7966,0079-bin.bin,0,0,0,0,0,0,0,0,0
7967,base32.0062-doc-password.doc,0,1,0,1,1,1,1,1,1
7968,base32.0078-mp4-from-web.mp4,0,1,1,1,1,1,1,1,1
7969,base32.0073-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
7970,0077-eps-from-web.eps,0,1,1,1,1,1,1,1,1
7971,base32.0010-jpg-q025.jpg,0,0,0,0,0,0,0,0,0
7972,base32.0087-docx-nomagic.docx,0,1,1,1,1,1,1,1,1
7973,base32.0062-txt.txt,0,1,1,1,1,1,1,1,1
7974,base32.0042-doc-password.doc,0,0,0,0,0,0,0,0,0
7975,base32.0081-mp3.mp3,0,1,1,1,1,1,1,1,1
7976,base32.0036-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
7977,base32.0017-mp4.mp4,0,0,0,0,0,1,0,0,0
7978,base32.0008-dll.dll,0,1,1,1,1,1,1,1,1
7979,0031-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
7980,0089-eps.eps,0,1,1,1,1,1,1,1,1
7981,base32.0036-jpg.jpg,0,1,1,1,1,1,1,1,1
7982,0060-webp-lossless-c2.webp,0,0,0,0,0,0,0,0,0
7983,0083-svg-from-web.svg,0,1,1,1,1,1,1,1,1
7984,0058-eps.eps,0,1,1,1,1,1,1,1,1
7985,base32.0084-xls.xls,0,0,0,0,0,0,0,0,0
7986,0006-tif-resized.tif,0,1,1,1,1,1,1,1,1
7987,base32.0080-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
7988,base32.0062-jpg-q050.jpg,0,0,0,0,0,0,0,0,0
7989,base32.0052-txt.txt,0,1,1,1,0,1,1,1,1
7990,base32.0094-js.js,0,0,0,0,0,0,0,0,0
7991,0058-mp3.mp3,0,1,1,1,1,1,1,1,1
7992,0038-png-c9.png,0,1,1,1,1,1,1,1,1
7993,base32.0004-7z-lzma2.7z,0,1,0,1,0,1,1,1,1
7994,0011-ods.ods,0,1,1,1,1,1,1,1,1
7995,0055-pptx-nomagic.pptx,0,1,1,1,1,1,1,1,1
7996,0081-xls-nomagic.xls,0,0,0,0,0,0,0,0,0
7997,base32.0015-exe.exe,0,1,1,1,0,0,0,0,1
7998,0038-zip-deflate.zip,0,0,0,0,0,0,0,0,0
7999,0085-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
8000,0098-zip-ppmd.zip,0,0,1,0,1,1,0,1,0
8001,base32.0073-dwg.dwg,0,1,1,1,1,1,1,1,1
8002,base32.0074-jpg-q100.jpg,0,0,0,0,0,0,0,0,0
8003,base32.0100-webp-lossless-c4.webp,0,1,1,1,0,0,1,1,0
8004,base32.0068-eps.eps,0,0,0,0,0,0,0,0,0
8005,0079-csv.csv,0,1,1,1,1,1,1,1,1
8006,base32.0097-apk.apk,0,1,1,1,1,1,1,1,1
8007,0061-ppt-nomagic.ppt,0,0,0,0,0,0,0,0,0
8008,base32.0072-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
8009,base32.0077-dwg-from-web.dwg,0,1,1,1,1,1,1,1,1
8010,base32.0074-png-c3.png,0,1,1,1,1,1,1,1,1
8011,0099-txt.txt,0,1,1,1,1,1,1,1,1
8012,base32.0030-html.html,0,0,0,0,0,0,0,0,0
8013,base32.0045-dwg.dwg,0,1,1,1,1,1,1,1,1
8014,base32.0022-epub.epub,0,1,1,1,1,1,1,1,1
8015,base32.0088-docx-nomagic.docx,0,1,1,1,1,1,1,1,1
8016,base32.0003-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
8017,base32.0010-rar.rar,0,1,1,1,1,1,1,1,1
8018,base32.0093-dll.dll,0,1,1,0,1,1,1,1,1
8019,0026-webp-lossless-c6.webp,0,0,0,0,0,0,0,0,0
8020,0006-ps1.ps1,0,1,1,1,1,1,1,1,1
8021,base32.0021-epub.epub,0,0,1,1,1,0,0,1,0
8022,0086-pptx.pptx,0,1,1,1,1,1,1,1,1
8023,base32.0019-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
8024,0054-pptx.pptx,0,0,0,0,0,0,0,0,0
8025,base32.0025-tar.tar,0,1,0,1,1,1,1,1,1
8026,0020-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
8027,0009-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
8028,0093-zip-ppmd.zip,0,0,0,1,0,0,0,1,0
8029,0056-tif-resized.tif,0,1,1,1,1,1,1,1,1
8030,base32.0005-mp4-from-web.mp4,0,1,1,1,1,1,1,1,1
8031,base32.0074-gz.gz,0,1,1,1,1,1,1,1,1
8032,0045-xls-password.xls,0,0,0,0,0,0,0,0,0
8033,base32.0024-xlsx-password.xlsx,0,1,1,1,1,1,1,1,1
8034,0079-gif.gif,0,1,1,1,1,1,1,1,1
8035,base32.0083-exe.exe,0,1,0,1,1,1,1,1,1
8036,0023-zlib.zlib,0,1,1,1,1,1,1,1,1
8037,base32.0094-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
8038,base32.0024-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
8039,base32.0093-js.js,0,1,0,1,1,1,1,1,1
8040,0090-xml.xml,0,0,0,0,0,0,0,0,0
8041,base32.0097-xlsx.xlsx,0,0,0,0,0,0,0,0,0
8042,0048-txt.txt,0,0,0,0,0,0,0,0,0
8043,0074-png-c7.png,0,0,0,1,0,0,0,0,0
